6 -9999 9 13 4 17 -9999 12 -9999 17 21 -9999 -9999 5 0 -9999 -9999 14 -9999 -2 5 17 -9999 -9999 11 -9999 0 -9999 17 -9999 2 -9999 26 -9999 32 25 -9999 -9999 -9999 15 -9999 -9999 18 -9999 -9999 8 17 -9999 23 11 31 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 16 5 -9999 -9999 13 -9999 12 13 -9999 12 5 19 13 11 18 -9999 8 -9999 19 16 15 7 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 26 -9999 -9999 -9999 -9999 26 35 -9999 36 20 19 -9999 28 26 25 27 12 -9999 -9999 30 -9999 18 -9999 -9999 -9999 -9999 -9999 24 26 -9999 16 20 -9999 -9999 -9999 -9999 -9999 13 15 18 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 5 4 9 -9999 -9999 4 5 1 -9999 -9999 -9999 -9999 6 -9999 -9999 5 1 2 15 10 3 -9999 -9999 6 -9999 0 -9999 12 5 -9999 -9999 -9999 -9999 -9999 12 -9999 -9999 4 -9999 -9999 4 -9999 -6 -1 -9999 -9999 -9999 9 -9999 26 -9999 17 3 17 10 -9999 -9999 21 -9999 -9999 -9999 8 -9999 26 22 -9999 -9999 25 6 24 17 20 19 -9999 -9999 -9999 -9999 -9999 8 -9999 3 -3 11 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 14 -9999 8 -9999 1 3 2 -9999 9 -9999 2 4 7 8 -9999 5 -9999 -9999 -9999 -9999 -9999 -9999 19 19 -9999 -9999 16 -9999 -9999 36 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 20 -9999 -9999 -9999 27 -9999 9 -9999 -9999 -9999 -9999 -9999 -9999 -9999 24 -9999 -9999 6 -1 5 4 -9999 1 2 8 12 -1 3 -9999 -9999 19 -9999
26 -9999 24 35 20 27 -9999 34 -9999 21 28 -9999 -9999 22 28 -9999 -9999 34 -9999 19 29 39 -9999 -9999 27 -9999 22 -9999 34 -9999 28 -9999 39 -9999 46 36 -9999 -9999 -9999 34 -9999 -9999 39 -9999 -9999 36 35 -9999 36 35 46 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 38 27 -9999 -9999 28 -9999 28 29 -9999 35 19 26 29 28 21 -9999 25 -9999 38 30 35 33 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 42 -9999 -9999 -9999 -9999 44 45 -9999 49 37 40 -9999 51 48 41 44 37 -9999 -9999 36 -9999 39 -9999 -9999 -9999 -9999 -9999 34 31 -9999 42 39 -9999 -9999 -9999 -9999 -9999 37 39 34 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23 28 24 -9999 -9999 26 23 26 -9999 -9999 -9999 -9999 24 -9999 -9999 24 18 25 25 3 32 -9999 -9999 23 -9999 28 -9999 14 19 -9999 -9999 -9999 -9999 -9999 20 -9999 -9999 21 -9999 -9999 21 -9999 7 17 -9999 -9999 -9999 13 -9999 20 -9999 27 25 27 24 -9999 -9999 19 -9999 -9999 -9999 27 -9999 35 22 -9999 -9999 32 20 29 29 27 25 -9999 -9999 -9999 -9999 -9999 31 -9999 23 12 19 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 36 -9999 32 -9999 31 31 28 -9999 33 -9999 31 30 33 32 -9999 26 -9999 -9999 -9999 -9999 -9999 -9999 38 29 -9999 -9999 36 -9999 -9999 43 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 40 -9999 -9999 -9999 43 -9999 35 -9999 -9999 -9999 -9999 -9999 -9999 -9999 37 -9999 -9999 18 22 21 26 -9999 28 25 8 24 23 21 -9999 -9999 31 -9999
33 -9999 36 56 36 46 -9999 44 -9999 41 42 -9999 -9999 36 39 -9999 -9999 55 -9999 36 35 62 -9999 -9999 36 -9999 35 -9999 57 -9999 38 -9999 29 -9999 54 32 -9999 -9999 -9999 42 -9999 -9999 64 -9999 -9999 38 34 -9999 57 38 48 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 62 33 -9999 -9999 51 -9999 38 40 -9999 54 35 47 37 40 43 -9999 34 -9999 58 56 56 51 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 60 -9999 -9999 -9999 -9999 58 58 -9999 49 56 51 -9999 47 43 42 37 44 -9999 -9999 35 -9999 58 -9999 -9999 -9999 -9999 -9999 26 24 -9999 42 36 -9999 -9999 -9999 -9999 -9999 37 44 33 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 27 34 26 -9999 -9999 33 23 33 -9999 -9999 -9999 -9999 30 -9999 -9999 26 29 33 24 8 34 -9999 -9999 21 -9999 34 -9999 14 23 -9999 -9999 -9999 -9999 -9999 30 -9999 -9999 31 -9999 -9999 29 -9999 22 25 -9999 -9999 -9999 22 -9999 18 -9999 10 34 14 9 -9999 -9999 20 -9999 -9999 -9999 33 -9999 23 23 -9999 -9999 30 28 23 29 25 21 -9999 -9999 -9999 -9999 -9999 33 -9999 32 26 24 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 60 -9999 49 -9999 36 35 33 -9999 41 -9999 34 38 38 34 -9999 33 -9999 -9999 -9999 -9999 -9999 -9999 59 50 -9999 -9999 56 -9999 -9999 55 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 46 -9999 -9999 -9999 38 -9999 35 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23 -9999 -9999 24 34 31 31 -9999 34 27 15 25 31 32 -9999 -9999 27 -9999
51 -9999 40 41 44 55 -9999 37 -9999 51 55 -9999 -9999 46 51 -9999 -9999 55 -9999 48 53 57 -9999 -9999 42 -9999 46 -9999 55 -9999 50 -9999 23 -9999 40 25 -9999 -9999 -9999 36 -9999 -9999 51 -9999 -9999 24 28 -9999 42 31 37 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 57 51 -9999 -9999 59 -9999 46 47 -9999 57 47 59 47 50 54 -9999 49 -9999 43 61 50 42 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 51 -9999 -9999 -9999 -9999 51 42 -9999 37 44 33 -9999 34 30 31 27 31 -9999 -9999 27 -9999 49 -9999 -9999 -9999 -9999 -9999 20 18 -9999 27 30 -9999 -9999 -9999 -9999 -9999 31 28 25 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 37 39 36 -9999 -9999 35 33 33 -9999 -9999 -9999 -9999 32 -9999 -9999 33 27 29 31 31 31 -9999 -9999 33 -9999 32 -9999 32 36 -9999 -9999 -9999 -9999 -9999 35 -9999 -9999 36 -9999 -9999 37 -9999 22 26 -9999 -9999 -9999 15 -9999 25 -9999 11 31 13 9 -9999 -9999 21 -9999 -9999 -9999 25 -9999 19 22 -9999 -9999 22 20 17 22 21 16 -9999 -9999 -9999 -9999 -9999 28 -9999 27 15 15 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 54 -9999 40 -9999 40 38 35 -9999 35 -9999 34 42 40 30 -9999 43 -9999 -9999 -9999 -9999 -9999 -9999 44 55 -9999 -9999 47 -9999 -9999 42 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 27 -9999 -9999 -9999 31 -9999 28 -9999 -9999 -9999 -9999 -9999 -9999 -9999 18 -9999 -9999 29 30 44 35 -9999 30 36 33 32 28 24 -9999 -9999 23 -9999
32 -9999 49 36 45 58 -9999 29 -9999 49 62 -9999 -9999 40 32 -9999 -9999 44 -9999 37 34 48 -9999 -9999 50 -9999 34 -9999 48 -9999 35 -9999 33 -9999 31 24 -9999 -9999 -9999 29 -9999 -9999 48 -9999 -9999 23 27 -9999 35 25 29 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 48 34 -9999 -9999 51 -9999 57 53 -9999 45 42 62 57 46 58 -9999 43 -9999 38 58 42 33 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 46 -9999 -9999 -9999 -9999 43 36 -9999 26 36 26 -9999 26 28 28 27 25 -9999 -9999 27 -9999 44 -9999 -9999 -9999 -9999 -9999 34 30 -9999 26 34 -9999 -9999 -9999 -9999 -9999 28 24 26 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 30 32 31 -9999 -9999 30 30 30 -9999 -9999 -9999 -9999 28 -9999 -9999 29 22 27 29 29 25 -9999 -9999 29 -9999 31 -9999 29 30 -9999 -9999 -9999 -9999 -9999 28 -9999 -9999 28 -9999 -9999 31 -9999 11 18 -9999 -9999 -9999 19 -9999 17 -9999 21 30 23 14 -9999 -9999 22 -9999 -9999 -9999 24 -9999 33 28 -9999 -9999 25 19 32 26 28 27 -9999 -9999 -9999 -9999 -9999 27 -9999 27 11 17 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 47 -9999 33 -9999 35 32 30 -9999 27 -9999 27 34 34 26 -9999 31 -9999 -9999 -9999 -9999 -9999 -9999 37 63 -9999 -9999 43 -9999 -9999 34 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 21 -9999 -9999 -9999 23 -9999 27 -9999 -9999 -9999 -9999 -9999 -9999 -9999 30 -9999 -9999 26 27 30 30 -9999 28 31 30 29 23 22 -9999 -9999 31 -9999
31 -9999 43 32 44 59 -9999 33 -9999 59 56 -9999 -9999 36 32 -9999 -9999 43 -9999 35 32 46 -9999 -9999 45 -9999 33 -9999 48 -9999 34 -9999 36 -9999 36 29 -9999 -9999 -9999 33 -9999 -9999 48 -9999 -9999 35 38 -9999 40 42 36 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 48 28 -9999 -9999 51 -9999 50 50 -9999 46 39 58 53 44 60 -9999 39 -9999 37 56 42 29 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 47 -9999 -9999 -9999 -9999 43 44 -9999 40 34 26 -9999 31 33 40 38 32 -9999 -9999 25 -9999 45 -9999 -9999 -9999 -9999 -9999 35 33 -9999 40 45 -9999 -9999 -9999 -9999 -9999 44 34 39 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 34 31 36 -9999 -9999 37 32 35 -9999 -9999 -9999 -9999 37 -9999 -9999 32 27 33 33 27 33 -9999 -9999 31 -9999 37 -9999 31 32 -9999 -9999 -9999 -9999 -9999 35 -9999 -9999 32 -9999 -9999 33 -9999 20 22 -9999 -9999 -9999 22 -9999 17 -9999 16 36 17 9 -9999 -9999 25 -9999 -9999 -9999 34 -9999 29 22 -9999 -9999 28 27 29 29 30 30 -9999 -9999 -9999 -9999 -9999 35 -9999 32 19 24 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 47 -9999 27 -9999 32 33 34 -9999 33 -9999 33 32 31 35 -9999 30 -9999 -9999 -9999 -9999 -9999 -9999 36 59 -9999 -9999 42 -9999 -9999 39 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 27 -9999 -9999 -9999 34 -9999 38 -9999 -9999 -9999 -9999 -9999 -9999 -9999 31 -9999 -9999 26 29 30 35 -9999 34 33 28 35 29 28 -9999 -9999 36 -9999
35 -9999 47 40 46 59 -9999 32 -9999 60 57 -9999 -9999 44 42 -9999 -9999 45 -9999 36 38 48 -9999 -9999 50 -9999 35 -9999 48 -9999 38 -9999 36 -9999 45 39 -9999 -9999 -9999 34 -9999 -9999 48 -9999 -9999 28 30 -9999 40 32 43 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 49 39 -9999 -9999 50 -9999 52 53 -9999 46 37 59 52 47 58 -9999 46 -9999 42 55 43 35 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 45 -9999 -9999 -9999 -9999 40 45 -9999 38 40 41 -9999 36 41 37 34 34 -9999 -9999 35 -9999 45 -9999 -9999 -9999 -9999 -9999 30 27 -9999 35 36 -9999 -9999 -9999 -9999 -9999 34 34 31 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 25 31 19 -9999 -9999 27 16 24 -9999 -9999 -9999 -9999 18 -9999 -9999 17 19 22 19 5 25 -9999 -9999 15 -9999 23 -9999 17 23 -9999 -9999 -9999 -9999 -9999 22 -9999 -9999 26 -9999 -9999 27 -9999 8 13 -9999 -9999 -9999 8 -9999 10 -9999 9 24 16 4 -9999 -9999 19 -9999 -9999 -9999 26 -9999 25 19 -9999 -9999 28 22 26 29 27 23 -9999 -9999 -9999 -9999 -9999 27 -9999 24 12 20 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 49 -9999 30 -9999 37 32 28 -9999 37 -9999 28 35 35 28 -9999 31 -9999 -9999 -9999 -9999 -9999 -9999 43 59 -9999 -9999 44 -9999 -9999 46 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 38 -9999 -9999 -9999 33 -9999 27 -9999 -9999 -9999 -9999 -9999 -9999 -9999 29 -9999 -9999 12 23 30 23 -9999 24 20 12 18 21 22 -9999 -9999 29 -9999
26 -9999 34 34 37 45 -9999 30 -9999 43 45 -9999 -9999 40 35 -9999 -9999 41 -9999 30 29 43 -9999 -9999 40 -9999 28 -9999 46 -9999 29 -9999 36 -9999 39 36 -9999 -9999 -9999 31 -9999 -9999 40 -9999 -9999 25 28 -9999 32 24 37 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 44 31 -9999 -9999 48 -9999 42 44 -9999 45 39 40 37 44 42 -9999 41 -9999 35 49 39 33 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 39 -9999 -9999 -9999 -9999 37 44 -9999 44 33 29 -9999 39 36 35 38 23 -9999 -9999 38 -9999 32 -9999 -9999 -9999 -9999 -9999 30 37 -9999 29 32 -9999 -9999 -9999 -9999 -9999 29 28 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 21 22 15 -9999 -9999 19 12 19 -9999 -9999 -9999 -9999 13 -9999 -9999 12 16 20 13 -1 22 -9999 -9999 12 -9999 19 -9999 9 17 -9999 -9999 -9999 -9999 -9999 17 -9999 -9999 18 -9999 -9999 19 -9999 2 9 -9999 -9999 -9999 -1 -9999 5 -9999 -1 20 4 -4 -9999 -9999 5 -9999 -9999 -9999 26 -9999 21 9 -9999 -9999 27 18 20 25 18 13 -9999 -9999 -9999 -9999 -9999 25 -9999 24 10 6 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 45 -9999 29 -9999 27 25 20 -9999 30 -9999 23 26 27 25 -9999 24 -9999 -9999 -9999 -9999 -9999 -9999 35 49 -9999 -9999 38 -9999 -9999 41 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 32 -9999 -9999 -9999 39 -9999 24 -9999 -9999 -9999 -9999 -9999 -9999 -9999 34 -9999 -9999 -3 19 19 15 -9999 20 15 11 13 21 23 -9999 -9999 22 -9999
26 -9999 34 30 33 43 -9999 30 -9999 41 44 -9999 -9999 40 41 -9999 -9999 48 -9999 28 27 40 -9999 -9999 37 -9999 29 -9999 49 -9999 36 -9999 27 -9999 46 31 -9999 -9999 -9999 32 -9999 -9999 36 -9999 -9999 28 22 -9999 39 31 43 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 40 31 -9999 -9999 45 -9999 40 41 -9999 47 35 40 36 46 38 -9999 39 -9999 32 49 40 36 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 37 -9999 -9999 -9999 -9999 35 46 -9999 41 34 39 -9999 38 34 31 32 30 -9999 -9999 34 -9999 34 -9999 -9999 -9999 -9999 -9999 22 28 -9999 30 24 -9999 -9999 -9999 -9999 -9999 32 28 25 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 28 28 25 -9999 -9999 28 21 27 -9999 -9999 -9999 -9999 24 -9999 -9999 24 14 19 25 18 24 -9999 -9999 21 -9999 27 -9999 21 25 -9999 -9999 -9999 -9999 -9999 23 -9999 -9999 26 -9999 -9999 27 -9999 0 5 -9999 -9999 -9999 -11 -9999 11 -9999 -8 20 1 6 -9999 -9999 4 -9999 -9999 -9999 16 -9999 11 1 -9999 -9999 15 8 13 14 14 7 -9999 -9999 -9999 -9999 -9999 19 -9999 16 -3 -4 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 44 -9999 29 -9999 28 29 29 -9999 32 -9999 31 32 28 28 -9999 26 -9999 -9999 -9999 -9999 -9999 -9999 32 45 -9999 -9999 36 -9999 -9999 46 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 33 -9999 -9999 -9999 32 -9999 25 -9999 -9999 -9999 -9999 -9999 -9999 -9999 25 -9999 -9999 19 20 25 26 -9999 21 25 21 23 16 12 -9999 -9999 14 -9999
29 -9999 37 31 34 47 -9999 26 -9999 44 48 -9999 -9999 32 28 -9999 -9999 35 -9999 27 30 39 -9999 -9999 41 -9999 27 -9999 38 -9999 28 -9999 21 -9999 39 25 -9999 -9999 -9999 26 -9999 -9999 39 -9999 -9999 23 20 -9999 33 25 34 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 38 29 -9999 -9999 38 -9999 44 40 -9999 37 33 46 40 37 42 -9999 33 -9999 32 44 35 33 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 36 -9999 -9999 -9999 -9999 32 39 -9999 34 34 29 -9999 32 30 30 23 24 -9999 -9999 28 -9999 33 -9999 -9999 -9999 -9999 -9999 16 11 -9999 23 24 -9999 -9999 -9999 -9999 -9999 25 21 24 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 25 24 25 -9999 -9999 24 19 18 -9999 -9999 -9999 -9999 20 -9999 -9999 17 6 12 16 3 18 -9999 -9999 16 -9999 20 -9999 16 22 -9999 -9999 -9999 -9999 -9999 27 -9999 -9999 23 -9999 -9999 23 -9999 -9 0 -9999 -9999 -9999 -9 -9999 14 -9999 13 14 14 2 -9999 -9999 -1 -9999 -9999 -9999 11 -9999 13 0 -9999 -9999 26 5 16 22 16 4 -9999 -9999 -9999 -9999 -9999 13 -9999 10 -5 -4 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 39 -9999 30 -9999 30 28 25 -9999 26 -9999 23 27 29 21 -9999 26 -9999 -9999 -9999 -9999 -9999 -9999 30 49 -9999 -9999 34 -9999 -9999 40 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 25 -9999 -9999 -9999 29 -9999 20 -9999 -9999 -9999 -9999 -9999 -9999 -9999 9 -9999 -9999 9 13 26 23 -9999 15 22 13 16 9 6 -9999 -9999 20 -9999
24 -9999 33 23 26 36 -9999 21 -9999 40 45 -9999 -9999 28 24 -9999 -9999 28 -9999 21 27 34 -9999 -9999 29 -9999 21 -9999 35 -9999 25 -9999 27 -9999 34 24 -9999 -9999 -9999 23 -9999 -9999 32 -9999 -9999 22 19 -9999 30 18 29 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 34 23 -9999 -9999 31 -9999 34 33 -9999 30 27 40 34 32 35 -9999 32 -9999 27 36 28 24 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 30 -9999 -9999 -9999 -9999 30 38 -9999 31 28 22 -9999 30 31 32 24 21 -9999 -9999 28 -9999 27 -9999 -9999 -9999 -9999 -9999 21 24 -9999 27 25 -9999 -9999 -9999 -9999 -9999 22 21 22 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 20 20 20 -9999 -9999 17 14 16 -9999 -9999 -9999 -9999 16 -9999 -9999 15 7 12 16 -9 14 -9999 -9999 13 -9999 18 -9999 8 18 -9999 -9999 -9999 -9999 -9999 21 -9999 -9999 17 -9999 -9999 22 -9999 8 -3 -9999 -9999 -9999 7 -9999 18 -9999 8 13 14 2 -9999 -9999 17 -9999 -9999 -9999 17 -9999 18 18 -9999 -9999 19 12 20 19 23 20 -9999 -9999 -9999 -9999 -9999 17 -9999 12 6 13 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 33 -9999 23 -9999 23 19 16 -9999 21 -9999 16 21 23 19 -9999 22 -9999 -9999 -9999 -9999 -9999 -9999 26 39 -9999 -9999 28 -9999 -9999 33 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23 -9999 -9999 -9999 23 -9999 20 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23 -9999 -9999 -4 10 21 15 -9999 12 19 4 11 14 12 -9999 -9999 22 -9999
24 -9999 28 30 21 29 -9999 23 -9999 29 33 -9999 -9999 28 24 -9999 -9999 31 -9999 20 28 30 -9999 -9999 22 -9999 21 -9999 30 -9999 25 -9999 24 -9999 37 23 -9999 -9999 -9999 25 -9999 -9999 33 -9999 -9999 19 17 -9999 34 24 33 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 30 27 -9999 -9999 28 -9999 28 30 -9999 28 24 33 29 27 27 -9999 29 -9999 31 28 32 28 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 35 -9999 -9999 -9999 -9999 31 45 -9999 35 30 23 -9999 30 30 27 27 21 -9999 -9999 30 -9999 30 -9999 -9999 -9999 -9999 -9999 27 29 -9999 25 24 -9999 -9999 -9999 -9999 -9999 27 20 17 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 13 23 20 -9999 -9999 22 9 22 -9999 -9999 -9999 -9999 15 -9999 -9999 16 14 19 22 2 25 -9999 -9999 16 -9999 22 -9999 15 16 -9999 -9999 -9999 -9999 -9999 20 -9999 -9999 13 -9999 -9999 19 -9999 8 11 -9999 -9999 -9999 10 -9999 -9999 -9999 12 20 16 -9999 -9999 -9999 21 -9999 -9999 -9999 19 -9999 15 22 -9999 -9999 16 12 15 18 24 24 -9999 -9999 -9999 -9999 -9999 24 -9999 16 6 14 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 29 -9999 30 -9999 28 24 22 -9999 25 -9999 19 26 28 25 -9999 23 -9999 -9999 -9999 -9999 -9999 -9999 30 30 -9999 -9999 31 -9999 -9999 43 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 23 -9999 -9999 -9999 32 -9999 22 -9999 -9999 -9999 -9999 -9999 -9999 -9999 24 -9999 -9999 5 12 20 18 -9999 17 16 9 12 9 14 -9999 -9999 20 -9999
30 -9999 27 31 22 31 -9999 38 -9999 29 34 -9999 -9999 26 29 -9999 -9999 35 -9999 34 26 37 -9999 -9999 27 -9999 25 -9999 38 -9999 35 -9999 30 -9999 46 36 -9999 -9999 -9999 35 -9999 -9999 36 -9999 -9999 36 27 -9999 43 42 42 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 36 25 -9999 -9999 33 -9999 34 36 -9999 35 25 36 34 29 30 -9999 30 -9999 39 33 32 30 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 41 -9999 -9999 -9999 -9999 43 49 -9999 45 40 35 -9999 46 45 48 47 41 -9999 -9999 39 -9999 37 -9999 -9999 -9999 -9999 -9999 24 27 -9999 46 36 -9999 -9999 -9999 -9999 -9999 45 38 27 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 19 30 23 -9999 -9999 25 21 29 -9999 -9999 -9999 -9999 22 -9999 -9999 21 15 26 19 2 27 -9999 -9999 20 -9999 26 -9999 19 20 -9999 -9999 -9999 -9999 -9999 23 -9999 -9999 22 -9999 -9999 25 -9999 3 11 -9999 -9999 -9999 11 -9999 -9999 -9999 -9999 30 -9999 -9999 -9999 -9999 24 -9999 -9999 -9999 24 -9999 25 24 -9999 -9999 28 20 27 25 28 27 -9999 -9999 -9999 -9999 -9999 29 -9999 23 5 16 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 35 -9999 30 -9999 30 30 27 -9999 35 -9999 31 31 30 31 -9999 30 -9999 -9999 -9999 -9999 -9999 -9999 38 34 -9999 -9999 34 -9999 -9999 49 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 46 -9999 -9999 -9999 40 -9999 29 -9999 -9999 -9999 -9999 -9999 -9999 -9999 20 -9999 -9999 13 25 29 22 -9999 28 22 8 22 23 21 -9999 -9999 31 -9999
