84 -9999 82 86 74 88 -9999 85 -9999 91 90 -9999 -9999 72 78 -9999 -9999 87 -9999 75 86 88 -9999 -9999 81 -9999 80 -9999 87 -9999 85 -9999 95 -9999 94 93 -9999 -9999 -9999 85 -9999 -9999 89 -9999 -9999 88 87 -9999 87 90 90 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 87 83 -9999 -9999 87 -9999 85 87 -9999 86 72 89 83 88 90 -9999 75 -9999 89 89 87 78 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 87 -9999 -9999 -9999 -9999 93 94 -9999 92 90 91 -9999 92 91 91 92 87 -9999 -9999 92 -9999 88 -9999 -9999 -9999 -9999 -9999 93 93 -9999 88 93 -9999 -9999 -9999 -9999 -9999 91 88 88 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 83 86 81 -9999 -9999 84 80 86 -9999 -9999 -9999 -9999 81 -9999 -9999 82 88 78 79 69 89 -9999 -9999 77 -9999 85 -9999 70 81 -9999 -9999 -9999 -9999 -9999 75 -9999 -9999 80 -9999 -9999 85 -9999 80 71 -9999 -9999 -9999 91 -9999 94 -9999 90 90 90 88 -9999 -9999 90 -9999 -9999 -9999 89 -9999 91 92 -9999 -9999 93 89 92 90 90 91 -9999 -9999 -9999 -9999 -9999 88 -9999 89 87 93 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 89 -9999 84 -9999 88 86 86 -9999 91 -9999 88 87 91 90 -9999 84 -9999 -9999 -9999 -9999 -9999 -9999 92 88 -9999 -9999 86 -9999 -9999 92 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 -9999 -9999 -9999 93 -9999 88 -9999 -9999 -9999 -9999 -9999 -9999 -9999 94 -9999 -9999 75 87 83 86 -9999 83 82 68 84 87 90 -9999 -9999 90 -9999
84 -9999 90 88 85 93 -9999 89 -9999 92 94 -9999 -9999 86 79 -9999 -9999 89 -9999 80 93 93 -9999 -9999 91 -9999 82 -9999 87 -9999 89 -9999 94 -9999 93 95 -9999 -9999 -9999 86 -9999 -9999 90 -9999 -9999 91 88 -9999 91 89 92 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 88 88 -9999 -9999 87 -9999 86 88 -9999 88 86 89 92 88 95 -9999 85 -9999 90 89 91 88 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 91 -9999 -9999 -9999 -9999 93 94 -9999 93 92 93 -9999 95 91 93 94 88 -9999 -9999 95 -9999 90 -9999 -9999 -9999 -9999 -9999 90 97 -9999 92 95 -9999 -9999 -9999 -9999 -9999 89 90 89 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 71 86 75 -9999 -9999 80 78 86 -9999 -9999 -9999 -9999 78 -9999 -9999 79 90 76 84 80 89 -9999 -9999 75 -9999 85 -9999 85 75 -9999 -9999 -9999 -9999 -9999 67 -9999 -9999 78 -9999 -9999 80 -9999 86 80 -9999 -9999 -9999 85 -9999 91 -9999 87 89 87 84 -9999 -9999 89 -9999 -9999 -9999 89 -9999 87 90 -9999 -9999 89 84 85 88 83 82 -9999 -9999 -9999 -9999 -9999 90 -9999 88 89 86 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 -9999 90 -9999 89 89 87 -9999 88 -9999 88 90 93 90 -9999 81 -9999 -9999 -9999 -9999 -9999 -9999 92 91 -9999 -9999 90 -9999 -9999 92 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 -9999 -9999 -9999 93 -9999 88 -9999 -9999 -9999 -9999 -9999 -9999 -9999 94 -9999 -9999 75 89 77 77 -9999 89 75 67 80 87 90 -9999 -9999 88 -9999
90 -9999 89 90 82 92 -9999 93 -9999 90 92 -9999 -9999 86 83 -9999 -9999 88 -9999 83 94 93 -9999 -9999 91 -9999 87 -9999 90 -9999 89 -9999 100 -9999 92 97 -9999 -9999 -9999 93 -9999 -9999 91 -9999 -9999 92 92 -9999 90 93 89 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 91 -9999 -9999 89 -9999 86 84 -9999 89 89 91 91 89 89 -9999 87 -9999 91 92 91 93 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 91 -9999 -9999 -9999 -9999 92 92 -9999 91 91 91 -9999 91 90 92 92 88 -9999 -9999 99 -9999 91 -9999 -9999 -9999 -9999 -9999 97 96 -9999 91 96 -9999 -9999 -9999 -9999 -9999 95 90 93 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 87 90 86 -9999 -9999 89 87 91 -9999 -9999 -9999 -9999 87 -9999 -9999 88 89 92 89 85 93 -9999 -9999 87 -9999 92 -9999 92 86 -9999 -9999 -9999 -9999 -9999 80 -9999 -9999 86 -9999 -9999 88 -9999 81 83 -9999 -9999 -9999 79 -9999 87 -9999 83 91 82 82 -9999 -9999 84 -9999 -9999 -9999 91 -9999 93 88 -9999 -9999 97 81 90 92 84 83 -9999 -9999 -9999 -9999 -9999 93 -9999 89 79 84 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 92 -9999 94 -9999 90 90 89 -9999 93 -9999 89 89 92 95 -9999 88 -9999 -9999 -9999 -9999 -9999 -9999 93 90 -9999 -9999 93 -9999 -9999 92 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 -9999 -9999 -9999 93 -9999 92 -9999 -9999 -9999 -9999 -9999 -9999 -9999 99 -9999 -9999 86 90 86 91 -9999 93 84 87 90 86 89 -9999 -9999 91 -9999
88 -9999 84 89 85 91 -9999 93 -9999 93 89 -9999 -9999 87 87 -9999 -9999 91 -9999 83 92 92 -9999 -9999 87 -9999 87 -9999 87 -9999 91 -9999 86 -9999 92 88 -9999 -9999 -9999 95 -9999 -9999 91 -9999 -9999 92 86 -9999 89 94 87 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 91 94 -9999 -9999 89 -9999 89 89 -9999 90 85 85 84 92 89 -9999 89 -9999 92 91 92 92 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 87 -9999 -9999 -9999 -9999 85 93 -9999 89 90 87 -9999 93 89 87 86 87 -9999 -9999 88 -9999 90 -9999 -9999 -9999 -9999 -9999 83 86 -9999 91 91 -9999 -9999 -9999 -9999 -9999 95 85 89 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 92 89 92 -9999 -9999 92 87 93 -9999 -9999 -9999 -9999 88 -9999 -9999 90 81 85 80 79 89 -9999 -9999 86 -9999 92 -9999 84 91 -9999 -9999 -9999 -9999 -9999 91 -9999 -9999 89 -9999 -9999 90 -9999 75 76 -9999 -9999 -9999 72 -9999 80 -9999 77 85 75 75 -9999 -9999 75 -9999 -9999 -9999 82 -9999 79 77 -9999 -9999 82 77 79 78 76 76 -9999 -9999 -9999 -9999 -9999 84 -9999 82 76 74 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 91 -9999 92 -9999 90 91 91 -9999 93 -9999 91 89 94 92 -9999 88 -9999 -9999 -9999 -9999 -9999 -9999 96 91 -9999 -9999 92 -9999 -9999 90 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 86 -9999 -9999 -9999 90 -9999 90 -9999 -9999 -9999 -9999 -9999 -9999 -9999 80 -9999 -9999 83 83 88 94 -9999 87 92 84 87 81 81 -9999 -9999 77 -9999
88 -9999 90 84 85 92 -9999 87 -9999 93 92 -9999 -9999 87 83 -9999 -9999 88 -9999 78 88 96 -9999 -9999 89 -9999 85 -9999 87 -9999 89 -9999 84 -9999 80 88 -9999 -9999 -9999 81 -9999 -9999 93 -9999 -9999 84 82 -9999 81 83 88 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 92 88 -9999 -9999 87 -9999 90 87 -9999 87 83 91 94 88 95 -9999 83 -9999 88 89 90 89 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 -9999 -9999 -9999 -9999 87 81 -9999 92 83 87 -9999 89 87 86 87 82 -9999 -9999 89 -9999 89 -9999 -9999 -9999 -9999 -9999 87 91 -9999 85 84 -9999 -9999 -9999 -9999 -9999 83 83 84 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 82 87 84 -9999 -9999 81 79 77 -9999 -9999 -9999 -9999 80 -9999 -9999 80 81 79 80 80 82 -9999 -9999 79 -9999 80 -9999 80 84 -9999 -9999 -9999 -9999 -9999 79 -9999 -9999 81 -9999 -9999 86 -9999 80 81 -9999 -9999 -9999 82 -9999 82 -9999 84 83 80 82 -9999 -9999 83 -9999 -9999 -9999 81 -9999 83 85 -9999 -9999 85 80 82 81 80 80 -9999 -9999 -9999 -9999 -9999 81 -9999 81 80 83 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 -9999 89 -9999 84 85 83 -9999 79 -9999 75 86 83 84 -9999 86 -9999 -9999 -9999 -9999 -9999 -9999 90 91 -9999 -9999 90 -9999 -9999 81 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 86 -9999 -9999 -9999 91 -9999 81 -9999 -9999 -9999 -9999 -9999 -9999 -9999 83 -9999 -9999 79 86 86 85 -9999 80 83 83 82 79 81 -9999 -9999 80 -9999
87 -9999 87 90 84 92 -9999 88 -9999 95 94 -9999 -9999 86 82 -9999 -9999 86 -9999 80 82 91 -9999 -9999 91 -9999 80 -9999 86 -9999 85 -9999 92 -9999 92 91 -9999 -9999 -9999 87 -9999 -9999 93 -9999 -9999 86 84 -9999 84 87 87 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 82 -9999 -9999 87 -9999 92 91 -9999 89 84 92 94 86 95 -9999 86 -9999 90 92 90 90 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 93 -9999 -9999 -9999 -9999 91 91 -9999 91 86 91 -9999 90 89 91 90 85 -9999 -9999 94 -9999 92 -9999 -9999 -9999 -9999 -9999 90 97 -9999 89 90 -9999 -9999 -9999 -9999 -9999 89 86 87 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 78 87 82 -9999 -9999 82 86 86 -9999 -9999 -9999 -9999 80 -9999 -9999 84 83 81 81 84 84 -9999 -9999 82 -9999 86 -9999 84 87 -9999 -9999 -9999 -9999 -9999 78 -9999 -9999 81 -9999 -9999 87 -9999 82 84 -9999 -9999 -9999 86 -9999 85 -9999 85 86 83 85 -9999 -9999 88 -9999 -9999 -9999 83 -9999 91 91 -9999 -9999 90 83 89 84 84 87 -9999 -9999 -9999 -9999 -9999 84 -9999 82 85 86 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 -9999 80 -9999 83 84 84 -9999 87 -9999 85 75 85 84 -9999 86 -9999 -9999 -9999 -9999 -9999 -9999 92 93 -9999 -9999 87 -9999 -9999 93 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 -9999 -9999 -9999 90 -9999 83 -9999 -9999 -9999 -9999 -9999 -9999 -9999 92 -9999 -9999 83 84 87 85 -9999 82 84 83 84 80 83 -9999 -9999 84 -9999
90 -9999 85 87 83 91 -9999 88 -9999 90 90 -9999 -9999 89 85 -9999 -9999 89 -9999 83 90 93 -9999 -9999 87 -9999 84 -9999 85 -9999 88 -9999 92 -9999 96 97 -9999 -9999 -9999 88 -9999 -9999 93 -9999 -9999 88 88 -9999 89 88 89 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 92 88 -9999 -9999 84 -9999 87 86 -9999 87 86 91 87 88 90 -9999 88 -9999 92 88 91 90 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 91 -9999 -9999 -9999 -9999 93 95 -9999 95 91 93 -9999 94 92 94 93 87 -9999 -9999 94 -9999 91 -9999 -9999 -9999 -9999 -9999 93 98 -9999 92 91 -9999 -9999 -9999 -9999 -9999 88 89 91 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 79 91 85 -9999 -9999 84 86 88 -9999 -9999 -9999 -9999 84 -9999 -9999 87 88 81 82 88 87 -9999 -9999 86 -9999 89 -9999 87 87 -9999 -9999 -9999 -9999 -9999 82 -9999 -9999 85 -9999 -9999 86 -9999 83 86 -9999 -9999 -9999 81 -9999 90 -9999 85 88 86 81 -9999 -9999 80 -9999 -9999 -9999 89 -9999 89 83 -9999 -9999 93 89 87 88 88 86 -9999 -9999 -9999 -9999 -9999 87 -9999 87 83 85 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 -9999 81 -9999 85 88 88 -9999 87 -9999 86 84 89 87 -9999 86 -9999 -9999 -9999 -9999 -9999 -9999 93 91 -9999 -9999 89 -9999 -9999 94 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 92 -9999 -9999 -9999 92 -9999 85 -9999 -9999 -9999 -9999 -9999 -9999 -9999 93 -9999 -9999 85 87 88 86 -9999 85 87 83 89 85 89 -9999 -9999 87 -9999
88 -9999 80 89 83 91 -9999 91 -9999 91 92 -9999 -9999 86 83 -9999 -9999 91 -9999 78 91 98 -9999 -9999 86 -9999 77 -9999 85 -9999 82 -9999 90 -9999 95 91 -9999 -9999 -9999 89 -9999 -9999 92 -9999 -9999 88 86 -9999 89 92 89 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 92 86 -9999 -9999 81 -9999 82 88 -9999 89 83 88 84 91 90 -9999 84 -9999 91 85 93 93 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 93 -9999 -9999 -9999 -9999 94 96 -9999 91 90 91 -9999 93 92 93 89 88 -9999 -9999 92 -9999 91 -9999 -9999 -9999 -9999 -9999 90 95 -9999 90 90 -9999 -9999 -9999 -9999 -9999 92 86 88 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 81 90 86 -9999 -9999 85 88 90 -9999 -9999 -9999 -9999 88 -9999 -9999 88 88 87 83 85 89 -9999 -9999 89 -9999 90 -9999 88 88 -9999 -9999 -9999 -9999 -9999 82 -9999 -9999 86 -9999 -9999 88 -9999 84 88 -9999 -9999 -9999 79 -9999 90 -9999 84 91 85 81 -9999 -9999 87 -9999 -9999 -9999 88 -9999 89 89 -9999 -9999 92 88 90 88 88 88 -9999 -9999 -9999 -9999 -9999 88 -9999 88 82 85 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 -9999 87 -9999 87 89 87 -9999 92 -9999 88 86 91 89 -9999 86 -9999 -9999 -9999 -9999 -9999 -9999 93 89 -9999 -9999 91 -9999 -9999 97 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 93 -9999 -9999 -9999 95 -9999 87 -9999 -9999 -9999 -9999 -9999 -9999 -9999 91 -9999 -9999 86 90 87 87 -9999 87 91 88 90 86 89 -9999 -9999 89 -9999
89 -9999 84 93 77 89 -9999 93 -9999 88 92 -9999 -9999 82 85 -9999 -9999 88 -9999 81 90 95 -9999 -9999 84 -9999 80 -9999 88 -9999 87 -9999 98 -9999 94 96 -9999 -9999 -9999 90 -9999 -9999 94 -9999 -9999 90 89 -9999 88 94 89 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 91 86 -9999 -9999 86 -9999 85 88 -9999 89 87 91 87 90 90 -9999 86 -9999 91 91 92 92 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 94 -9999 -9999 -9999 -9999 92 96 -9999 90 90 91 -9999 93 91 93 93 86 -9999 -9999 94 -9999 93 -9999 -9999 -9999 -9999 -9999 96 94 -9999 94 94 -9999 -9999 -9999 -9999 -9999 94 90 91 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 88 92 89 -9999 -9999 88 90 92 -9999 -9999 -9999 -9999 90 -9999 -9999 91 88 83 87 80 90 -9999 -9999 88 -9999 94 -9999 87 91 -9999 -9999 -9999 -9999 -9999 87 -9999 -9999 89 -9999 -9999 91 -9999 83 87 -9999 -9999 -9999 74 -9999 91 -9999 77 90 86 72 -9999 -9999 82 -9999 -9999 -9999 87 -9999 95 93 -9999 -9999 95 88 93 88 91 89 -9999 -9999 -9999 -9999 -9999 90 -9999 87 82 78 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 93 -9999 89 -9999 89 90 91 -9999 92 -9999 92 87 92 92 -9999 89 -9999 -9999 -9999 -9999 -9999 -9999 94 89 -9999 -9999 92 -9999 -9999 94 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 92 -9999 -9999 -9999 94 -9999 88 -9999 -9999 -9999 -9999 -9999 -9999 -9999 97 -9999 -9999 86 90 91 93 -9999 94 93 86 91 86 88 -9999 -9999 89 -9999
91 -9999 84 89 84 92 -9999 90 -9999 93 93 -9999 -9999 84 84 -9999 -9999 89 -9999 82 91 90 -9999 -9999 87 -9999 83 -9999 89 -9999 88 -9999 99 -9999 95 99 -9999 -9999 -9999 90 -9999 -9999 92 -9999 -9999 90 92 -9999 90 91 89 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 90 -9999 -9999 88 -9999 88 88 -9999 89 84 93 90 88 92 -9999 87 -9999 91 92 92 87 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 93 -9999 -9999 -9999 -9999 91 95 -9999 93 90 93 -9999 94 92 93 95 87 -9999 -9999 95 -9999 91 -9999 -9999 -9999 -9999 -9999 92 98 -9999 93 96 -9999 -9999 -9999 -9999 -9999 92 91 94 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 92 89 -9999 -9999 91 90 95 -9999 -9999 -9999 -9999 91 -9999 -9999 89 85 73 87 74 90 -9999 -9999 77 -9999 95 -9999 82 93 -9999 -9999 -9999 -9999 -9999 87 -9999 -9999 91 -9999 -9999 93 -9999 67 69 -9999 -9999 -9999 63 -9999 78 -9999 71 91 83 62 -9999 -9999 67 -9999 -9999 -9999 78 -9999 77 72 -9999 -9999 84 79 78 73 76 75 -9999 -9999 -9999 -9999 -9999 88 -9999 87 70 75 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 90 -9999 85 -9999 87 88 91 -9999 81 -9999 89 85 87 89 -9999 90 -9999 -9999 -9999 -9999 -9999 -9999 93 92 -9999 -9999 91 -9999 -9999 94 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 91 -9999 -9999 -9999 95 -9999 87 -9999 -9999 -9999 -9999 -9999 -9999 -9999 95 -9999 -9999 79 91 94 94 -9999 93 91 66 91 86 85 -9999 -9999 78 -9999
80 -9999 86 84 83 93 -9999 88 -9999 92 95 -9999 -9999 82 82 -9999 -9999 82 -9999 75 84 88 -9999 -9999 89 -9999 77 -9999 87 -9999 81 -9999 80 -9999 96 83 -9999 -9999 -9999 88 -9999 -9999 91 -9999 -9999 84 80 -9999 93 85 93 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 89 85 -9999 -9999 86 -9999 86 86 -9999 86 82 92 89 86 93 -9999 84 -9999 89 93 82 88 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 95 -9999 -9999 -9999 -9999 94 96 -9999 94 95 94 -9999 97 93 94 92 91 -9999 -9999 89 -9999 92 -9999 -9999 -9999 -9999 -9999 78 88 -9999 94 82 -9999 -9999 -9999 -9999 -9999 85 89 80 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 76 77 73 -9999 -9999 79 61 81 -9999 -9999 -9999 -9999 66 -9999 -9999 60 63 61 65 72 71 -9999 -9999 63 -9999 75 -9999 76 76 -9999 -9999 -9999 -9999 -9999 73 -9999 -9999 81 -9999 -9999 75 -9999 71 69 -9999 -9999 -9999 69 -9999 73 -9999 73 70 67 72 -9999 -9999 74 -9999 -9999 -9999 71 -9999 67 73 -9999 -9999 71 64 68 68 66 63 -9999 -9999 -9999 -9999 -9999 74 -9999 70 74 71 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 89 -9999 88 -9999 80 84 84 -9999 86 -9999 87 83 86 77 -9999 77 -9999 -9999 -9999 -9999 -9999 -9999 91 91 -9999 -9999 86 -9999 -9999 94 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 93 -9999 -9999 -9999 92 -9999 78 -9999 -9999 -9999 -9999 -9999 -9999 -9999 82 -9999 -9999 67 63 78 75 -9999 67 74 70 63 61 64 -9999 -9999 67 -9999
80 -9999 87 88 81 93 -9999 83 -9999 92 95 -9999 -9999 84 84 -9999 -9999 88 -9999 74 82 92 -9999 -9999 86 -9999 75 -9999 88 -9999 79 -9999 78 -9999 91 79 -9999 -9999 -9999 82 -9999 -9999 92 -9999 -9999 76 73 -9999 90 80 92 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 94 79 -9999 -9999 88 -9999 87 90 -9999 90 83 92 88 89 91 -9999 84 -9999 91 92 91 88 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 91 -9999 -9999 -9999 -9999 89 91 -9999 92 92 88 -9999 95 87 87 80 81 -9999 -9999 82 -9999 91 -9999 -9999 -9999 -9999 -9999 76 77 -9999 80 74 -9999 -9999 -9999 -9999 -9999 80 78 76 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 72 81 77 -9999 -9999 73 74 77 -9999 -9999 -9999 -9999 76 -9999 -9999 75 76 69 77 79 80 -9999 -9999 73 -9999 81 -9999 83 73 -9999 -9999 -9999 -9999 -9999 75 -9999 -9999 75 -9999 -9999 74 -9999 75 74 -9999 -9999 -9999 72 -9999 79 -9999 75 80 74 75 -9999 -9999 71 -9999 -9999 -9999 70 -9999 72 74 -9999 -9999 78 73 75 72 72 69 -9999 -9999 -9999 -9999 -9999 72 -9999 73 77 75 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 92 -9999 82 -9999 78 79 76 -9999 81 -9999 82 80 85 79 -9999 78 -9999 -9999 -9999 -9999 -9999 -9999 92 92 -9999 -9999 91 -9999 -9999 91 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 89 -9999 -9999 -9999 91 -9999 75 -9999 -9999 -9999 -9999 -9999 -9999 -9999 77 -9999 -9999 76 76 74 76 -9999 76 77 76 76 74 71 -9999 -9999 70 -9999
83 -9999 72 86 66 77 -9999 88 -9999 83 80 -9999 -9999 82 77 -9999 -9999 80 -9999 70 86 90 -9999 -9999 75 -9999 72 -9999 85 -9999 84 -9999 91 -9999 95 94 -9999 -9999 -9999 87 -9999 -9999 85 -9999 -9999 84 85 -9999 85 85 92 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 89 83 -9999 -9999 79 -9999 74 74 -9999 85 77 80 78 79 82 -9999 82 -9999 85 90 89 85 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 91 -9999 -9999 -9999 -9999 94 96 -9999 92 88 93 -9999 96 92 93 91 85 -9999 -9999 91 -9999 89 -9999 -9999 -9999 -9999 -9999 87 90 -9999 90 87 -9999 -9999 -9999 -9999 -9999 87 86 85 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 79 85 80 -9999 -9999 82 81 84 -9999 -9999 -9999 -9999 82 -9999 -9999 82 82 76 79 80 84 -9999 -9999 80 -9999 82 -9999 84 83 -9999 -9999 -9999 -9999 -9999 78 -9999 -9999 83 -9999 -9999 83 -9999 79 80 -9999 -9999 -9999 78 -9999 87 -9999 82 84 81 79 -9999 -9999 78 -9999 -9999 -9999 83 -9999 81 79 -9999 -9999 86 82 82 84 82 77 -9999 -9999 -9999 -9999 -9999 84 -9999 93 82 81 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 91 -9999 86 -9999 84 86 83 -9999 87 -9999 86 85 90 82 -9999 83 -9999 -9999 -9999 -9999 -9999 -9999 90 82 -9999 -9999 90 -9999 -9999 98 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 92 -9999 -9999 -9999 95 -9999 82 -9999 -9999 -9999 -9999 -9999 -9999 -9999 92 -9999 -9999 79 82 84 81 -9999 81 81 78 82 81 83 -9999 -9999 81 -9999
